COMPANY|COUNTRY|REGION|UPDATED|CATEGORY
ABSA Bank Ltd|UK|UK|05/01/2016|UK Bank
Adam & Company plc|UK|UK|05/01/2016|UK Bank
Airdrie Savings Bank|UK|UK|05/01/2016|UK Bank
Alliance Trust Savings Ltd|UK|UK|05/01/2016|UK Bank
Arbuthnot Latham & Co Ltd|UK|UK|05/01/2016|UK Bank
Aldermore Bank plc|UK|UK|05/01/2016|UK Bank
Al Rayan Bank plc|UK|UK|05/01/2016|UK Bank
Atom Bank plc|UK|UK|05/01/2016|UK Bank
Bank and Clients Ltd|UK|UK|05/01/2016|UK Bank
Bank of Scotland plc|UK|UK|05/01/2016|UK Bank
Barclays Bank plc|UK|UK|05/01/2016|UK Bank
Barclays Bank Trust Company Ltd|UK|UK|05/01/2016|UK Bank
Bath Investment & Building Society|UK|UK|05/01/2016|UK Bank
Beverley Building Society|UK|UK|05/01/2016|UK Bank
BIRA Bank Ltd|UK|UK|05/01/2016|UK Bank
Buckinghamshire Building Society|UK|UK|05/01/2016|UK Bank
CAF Bank Ltd|UK|UK|05/01/2016|UK Bank
Cambridge Building Society|UK|UK|05/01/2016|UK Bank
Cambridge & Counties Bank Ltd|UK|UK|05/01/2016|UK Bank
The Charity Bank Ltd|UK|UK|05/01/2016|UK Bank
Charter Court Financial Services|UK|UK|05/01/2016|UK Bank
C Hoare & Co|UK|UK|05/01/2016|UK Bank
The Chorley & District Building Society|UK|UK|05/01/2016|UK Bank
City of Derry Building Society|UK|UK|05/01/2016|UK Bank
Close Brothers Ltd|UK|UK|05/01/2016|UK Bank
Consolidated Credits Bank Ltd|UK|UK|05/01/2016|UK Bank
The Co-operative Bank plc|UK|UK|05/01/2016|UK Bank
Coutts & Co|UK|UK|05/01/2016|UK Bank
Coventry Building Society|UK|UK|05/01/2016|UK Bank
Crown Agents Bank Ltd|UK|UK|05/01/2016|UK Bank
Cumberland Building Society|UK|UK|05/01/2016|UK Bank
Darlington Building Society|UK|UK|05/01/2016|UK Bank
Dudley Building Society|UK|UK|05/01/2016|UK Bank
Dunfermline BSSP|UK|UK|05/01/2016|UK Bank
Dunfermline Building Society|UK|UK|05/01/2016|UK Bank
Earl Shilton Building Society|UK|UK|05/01/2016|UK Bank
Ecology Building Society|UK|UK|05/01/2016|UK Bank
Furness Building Society|UK|UK|05/01/2016|UK Bank
Hampden & Co Plc|UK|UK|05/01/2016|UK Bank
Hanley Economic Building Society|UK|UK|05/01/2016|UK Bank
Harpenden Building Society|UK|UK|05/01/2016|UK Bank
Hinckley & Rugby Building Society|UK|UK|05/01/2016|UK Bank
Holmesdale Building Society|UK|UK|05/01/2016|UK Bank
HSBC Bank plc|UK|UK|05/01/2016|UK Bank
HSBC Bank USA NA|UK|UK|05/01/2016|UK Bank
HSBC Private Bank (UK) Ltd|UK|UK|05/01/2016|UK Bank
HSBC Trust Company (UK) Ltd|UK|UK|05/01/2016|UK Bank
Hampshire Trust Bank plc|UK|UK|05/01/2016|UK Bank
Harrods Bank Ltd|UK|UK|05/01/2016|UK Bank
The Hongkong & Shanghai Banking Corporation Ltd|UK|UK|05/01/2016|UK Bank
Investec Bank plc|UK|UK|05/01/2016|UK Bank
Ipswich Building Society|UK|UK|05/01/2016|UK Bank
Julian Hodge Bank Ltd|UK|UK|05/01/2016|UK Bank
Kingdom Bank Ltd|UK|UK|05/01/2016|UK Bank
Leeds Building Society|UK|UK|05/01/2016|UK Bank
Leek Building Society|UK|UK|05/01/2016|UK Bank
Lloyds Bank Plc|UK|UK|05/01/2016|UK Bank
Lloyds Bank Private Banking Ltd|UK|UK|05/01/2016|UK Bank
Loughborugh Building Society|UK|UK|05/01/2016|UK Bank
Manchester Building Society|UK|UK|05/01/2016|UK Bank
The Mansfield Building Society|UK|UK|05/01/2016|UK Bank
Market Harborough Building Society|UK|UK|05/01/2016|UK Bank
Marks and Spencer Financial Services plc|UK|UK|05/01/2016|UK Bank
Marsden Building Society|UK|UK|05/01/2016|UK Bank
Melton Mowbray Building Society|UK|UK|05/01/2016|UK Bank
Methodist Chapel Aid Ltd|UK|UK|05/01/2016|UK Bank
Metro Bank Plc|UK|UK|05/01/2016|UK Bank
Monmouthsire Building Society|UK|UK|05/01/2016|UK Bank
National Counties Building Society|UK|UK|05/01/2016|UK Bank
National Westminster Bank plc|UK|UK|05/01/2016|UK Bank
Nationwide Building Society|UK|UK|05/01/2016|UK Bank
Nedbank Private Wealth Ltd|UK|UK|05/01/2016|UK Bank
Newbury Building Society|UK|UK|05/01/2016|UK Bank
N M Rothschild & Sons Ltd|UK|UK|05/01/2016|UK Bank
Nottingham Building Society|UK|UK|05/01/2016|UK Bank
OakNorth Bank Limited|UK|UK|05/01/2016|UK Bank
OneSavings Bank Plc|UK|UK|05/01/2016|UK Bank
Paragon Bank Plc|UK|UK|05/01/2016|UK Bank
Penrithe Building Society|UK|UK|05/01/2016|UK Bank
Principality Building Society|UK|UK|05/01/2016|UK Bank
Progressive Building Society|UK|UK|05/01/2016|UK Bank
Rathbone Investment Management Ltd|UK|UK|05/01/2016|UK Bank
Reliance Bank Ltd|UK|UK|05/01/2016|UK Bank
Tandem Bank Limited|UK|UK|05/01/2016|UK Bank
The Royal Bank of Scotland plc|UK|UK|05/01/2016|UK Bank
The Royal Bank of Scotland NV|UK|UK|05/01/2016|UK Bank
TSB Bank Plc|UK|UK|05/01/2016|UK Bank
Saffron Building Society|UK|UK|05/01/2016|UK Bank
Sainsbury’s Bank plc|UK|UK|05/01/2016|UK Bank
Schroder & Co Ltd|UK|UK|05/01/2016|UK Bank
Scottish Building Society|UK|UK|05/01/2016|UK Bank
Scottish Widows Bank plc|UK|UK|05/01/2016|UK Bank
Secure Trust Bank plc|UK|UK|05/01/2016|UK Bank
Shawbrook Bank Ltd|UK|UK|05/01/2016|UK Bank
Skipton Building Society|UK|UK|05/01/2016|UK Bank
Smith & Williamson Investment Services Ltd|UK|UK|05/01/2016|UK Bank
Southsea Mortgage & Investment Co Ltd|UK|UK|05/01/2016|UK Bank
The Stafford Railway Building Society|UK|UK|05/01/2016|UK Bank
Standard Chartered Bank|UK|UK|05/01/2016|UK Bank
Swansea Building Society|UK|UK|05/01/2016|UK Bank
Teachers' Building Society|UK|UK|05/01/2016|UK Bank
Tesco Personal Finance Ltd|UK|UK|05/01/2016|UK Bank
Tipton and Coseley Building Society|UK|UK|05/01/2016|UK Bank
Ulster Bank Ltd|UK|UK|05/01/2016|UK Bank
Ulster Bank Ireland Ltd|UK|UK|05/01/2016|UK Bank
United Trust Bank Ltd|UK|UK|05/01/2016|UK Bank
Unity Trust Bank plc|UK|UK|05/01/2016|UK Bank
Vanquis Bank Ltd|UK|UK|05/01/2016|UK Bank
Vernon Building Society|UK|UK|05/01/2016|UK Bank
Virgin Money plc|UK|UK|05/01/2016|UK Bank
Weatherbys Bank Ltd|UK|UK|05/01/2016|UK Bank
Wesleyan Bank Ltd|UK|UK|05/01/2016|UK Bank
West Bromwich Building Society|UK|UK|05/01/2016|UK Bank
Yorkshire Building Society|UK|UK|05/01/2016|UK Bank
Abbey National Treasury Services plc|UK|UK|05/01/2016|Other EU
ABN AMRO Bank NV|UK|UK|05/01/2016|Other EU
AIB Group (UK) plc|UK|UK|05/01/2016|Other EU
Allfunds Bank SA|UK|UK|05/01/2016|Other EU
Allied Irish Banks plc|UK|UK|05/01/2016|Other EU
Alpha Bank London Ltd|UK|UK|05/01/2016|Other EU
Alpha Bank AE|UK|UK|05/01/2016|Other EU
BNP Paribas|UK|UK|05/01/2016|Other EU
BNP Paribas Securities Services|UK|UK|05/01/2016|Other EU
Banca IMI Spa|UK|UK|05/01/2016|Other EU
Banca March SA|UK|UK|05/01/2016|Other EU
Banca Monte dei Paschi di Siena SpA|UK|UK|05/01/2016|Other EU
Banco Bilbao-Vizcaya Argentaria SA|UK|UK|05/01/2016|Other EU
Banco Bradesco Europa S.A.|UK|UK|05/01/2016|Other EU
Banco de Sabadell|UK|UK|05/01/2016|Other EU
Banco Popolare S.c|UK|UK|05/01/2016|Other EU
Banco Santander, S.A|UK|UK|05/01/2016|Other EU
Banco Santander Totta SA|UK|UK|05/01/2016|Other EU
Bank of Cyprus UK Ltd|UK|UK|05/01/2016|Other EU
Bank of Ireland (UK) Plc|UK|UK|05/01/2016|Other EU
Banque Havilland S.A.|UK|UK|05/01/2016|Other EU
Banque Transatlantique SA|UK|UK|05/01/2016|Other EU
Bayerische Landesbank|UK|UK|05/01/2016|Other EU
BLOM BANK France|UK|UK|05/01/2016|Other EU
Brown Shipley & Co Ltd|UK|UK|05/01/2016|Other EU
Byblos Bank Europe SA|UK|UK|05/01/2016|Other EU
CACEIS Bank Luxembourg|UK|UK|05/01/2016|Other EU
Caixabank SA|UK|UK|05/01/2016|Other EU
Caixa Geral de Depósitos SA|UK|UK|05/01/2016|Other EU
Cater Allen Ltd|UK|UK|05/01/2016|Other EU
Cecabank SA|UK|UK|05/01/2016|Other EU
Commerzbank AG|UK|UK|05/01/2016|Other EU
Credit Agricole Corporate and Investment Bank|UK|UK|05/01/2016|Other EU
Crédit Agricole SA|UK|UK|05/01/2016|Other EU
Crédit Industriel et Commercial|UK|UK|05/01/2016|Other EU
Cyprus Popular Bank Public Co Ltd|UK|UK|05/01/2016|Other EU
DB UK Bank Ltd|UK|UK|05/01/2016|Other EU
DZ BANK, Deutsche Zentral-Genossenschaftsbank|UK|UK|05/01/2016|Other EU
Danske Bank A/S|UK|UK|05/01/2016|Other EU
Deutsche Bank AG|UK|UK|05/01/2016|Other EU
Deutsche Hypothekenkbank AG |UK|UK|05/01/2016|Other EU
Deutsche Pfandbriefbank AG|UK|UK|05/01/2016|Other EU
 Dexia Credit Local SA|UK|UK|05/01/2016|Other EU
Erste Group Bank AG|UK|UK|05/01/2016|Other EU
Eurobank Private Bank Luxembourg SA London|UK|UK|05/01/2016|Other EU
Elavon Financial Services Limited|UK|UK|05/01/2016|Other EU
The Governor and Company of the Bank of Ireland|UK|UK|05/01/2016|Other EU
Ikano Bank AB (publ)|UK|UK|05/01/2016|Other EU
ING Bank NV|UK|UK|05/01/2016|Other EU
Intesa Sanpaolo SpA|UK|UK|05/01/2016|Other EU
Intesa Sanpaolo Private Banking SpA |UK|UK|05/01/2016|Other EU
Kas Bank NV|UK|UK|05/01/2016|Other EU
KBC Bank NV|UK|UK|05/01/2016|Other EU
Kleinwort Benson Bank Ltd |UK|UK|05/01/2016|Other EU
Landesbank Baden-Württemburg|UK|UK|05/01/2016|Other EU
Landesbank Berlin Girozentrale|UK|UK|05/01/2016|Other EU
Landesbank Hessen - Thüringen Girozentrale|UK|UK|05/01/2016|Other EU
Lombard Odier (Europe) S.A.|UK|UK|05/01/2016|Other EU
National Bank of Greece SA|UK|UK|05/01/2016|Other EU
Natixis|UK|UK|05/01/2016|Other EU
Norddeutsche Landesbank Girozentrale|UK|UK|05/01/2016|Other EU
Nordea Bank AB (publ)|UK|UK|05/01/2016|Other EU
Northern Bank Ltd|UK|UK|05/01/2016|Other EU
Novo Banco S.A.|UK|UK|05/01/2016|Other EU
Piraeus Bank SA|UK|UK|05/01/2016|Other EU
Portigon AG|UK|UK|05/01/2016|Other EU
R Raphael & Sons plc|UK|UK|05/01/2016|Other EU
Rabobank International (Coöperatieve Centrale Raiffeisen - Boerenleenbank BA)|UK|UK|05/01/2016|Other EU
RCI Banque |UK|UK|05/01/2016|Other EU
Santander UK Plc|UK|UK|05/01/2016|Other EU
SG Hambros Bank Ltd|UK|UK|05/01/2016|Other EU
Skandinaviska Enskilda Banken AB (publ)|UK|UK|05/01/2016|Other EU
Société Générale|UK|UK|05/01/2016|Other EU
Svenska Handelsbanken AB (publ)|UK|UK|05/01/2016|Other EU
Talos Securities Ltd|UK|UK|05/01/2016|Other EU
Triodos Bank NV|UK|UK|05/01/2016|Other EU
Turkish Bank (UK) Ltd|UK|UK|05/01/2016|Other EU
UniCredit Bank AG|UK|UK|05/01/2016|Other EU
UniCredit S.p.A|UK|UK|05/01/2016|Other EU
Volkswagen Bank GmbH|UK|UK|05/01/2016|Other EU
Western Union International Bank GmbH|UK|UK|05/01/2016|Other EU
Bank of America Merrill Lynch International Limited|UK|UK|05/01/2016|US
Bank of America NA|UK|UK|05/01/2016|US
The Bank of New York Mellon|UK|UK|05/01/2016|US
The Bank of New York Mellon SA/ NV|UK|UK|05/01/2016|US
The Bank of New York Mellon (International) Ltd|UK|UK|05/01/2016|US
Citibank International Limited|UK|UK|05/01/2016|US
Citibank NA |UK|UK|05/01/2016|US
FCE Bank plc|UK|UK|05/01/2016|US
GE Capital Bank Ltd|UK|UK|05/01/2016|US
GE Corporate Finance Bank SCA|UK|UK|05/01/2016|US
Goldman Sachs Bank USA|UK|UK|05/01/2016|US
Goldman Sachs International Bank|UK|UK|05/01/2016|US
Merrill Lynch International Bank Ltd|UK|UK|05/01/2016|US
JP Morgan Chase Bank|UK|UK|05/01/2016|US
JP Morgan Europe Ltd|UK|UK|05/01/2016|US
JP Morgan International Bank Ltd|UK|UK|05/01/2016|US
JP Morgan Securities Plc|UK|UK|05/01/2016|US
Morgan Stanley Bank International Ltd|UK|UK|05/01/2016|US
The Northern Trust Company|UK|UK|05/01/2016|US
Northern Trust Global Services Ltd|UK|UK|05/01/2016|US
Silicon Valley Bank|UK|UK|05/01/2016|US
State Street Bank GmbH|UK|UK|05/01/2016|US
State Street Bank and Trust Company|UK|UK|05/01/2016|US
U.S. Bank National Association|UK|UK|05/01/2016|US
Wells Fargo Bank NABack to the top|UK|UK|05/01/2016|US
The Bank of Tokyo Mitsubishi UFJ Ltd|UK|UK|05/01/2016|Japanese 
The Chiba Bank Ltd|UK|UK|05/01/2016|Japanese 
Mitsubishi UFJ Trust and Banking Corporation|UK|UK|05/01/2016|Japanese 
Mizuho Bank Ltd|UK|UK|05/01/2016|Japanese 
Mizuho International plc|UK|UK|05/01/2016|Japanese 
Nomura Bank International plc|UK|UK|05/01/2016|Japanese 
The Norinchukin Bank|UK|UK|05/01/2016|Japanese 
Sumitomo Mitsui Banking Corporation Europe Ltd|UK|UK|05/01/2016|Japanese 
The Sumitomo Mitsui Trust Bank LtdBack to the top|UK|UK|05/01/2016|Japanese 
ANZ Bank (Europe) Ltd|UK|UK|05/01/2016|Other Developed
Australia & New Zealand Banking Group Ltd|UK|UK|05/01/2016|Other Developed
Bank of Montreal|UK|UK|05/01/2016|Other Developed
Bank Insinger de Beaufort NV|UK|UK|05/01/2016|Other Developed
Bank J Safra Sarasin (Gibraltar) Ltd|UK|UK|05/01/2016|Other Developed
The Bank of Nova Scotia|UK|UK|05/01/2016|Other Developed
Canadian Imperial Bank of Commerce|UK|UK|05/01/2016|Other Developed
CIBC World Markets plc|UK|UK|05/01/2016|Other Developed
Clydesdale Bank plc|UK|UK|05/01/2016|Other Developed
Commonwealth Bank of Australia|UK|UK|05/01/2016|Other Developed
Credit Suisse AG|UK|UK|05/01/2016|Other Developed
Credit Suisse International|UK|UK|05/01/2016|Other Developed
Credit Suisse (UK) Ltd|UK|UK|05/01/2016|Other Developed
DNB Bank ASA|UK|UK|05/01/2016|Other Developed
EFG Private Bank Ltd|UK|UK|05/01/2016|Other Developed
FirstRand Bank Ltd|UK|UK|05/01/2016|Other Developed
Habib Bank AG Zurich|UK|UK|05/01/2016|Other Developed
Habibsons Bank Ltd|UK|UK|05/01/2016|Other Developed
Industrial Bank of Korea|UK|UK|05/01/2016|Other Developed
Kexim Bank (UK) Ltd|UK|UK|05/01/2016|Other Developed
Kookmin Bank International Ltd|UK|UK|05/01/2016|Other Developed
The Korea Development Bank - London Branch|UK|UK|05/01/2016|Other Developed
KEB Hana Bank|UK|UK|05/01/2016|Other Developed
Macquarie Bank Ltd|UK|UK|05/01/2016|Other Developed
Nacional Financiera SNC|UK|UK|05/01/2016|Other Developed
National Australia Bank Ltd|UK|UK|05/01/2016|Other Developed
National Bank of Canada|UK|UK|05/01/2016|Other Developed
Nedbank Ltd|UK|UK|05/01/2016|Other Developed
RBC Investor Services Trust|UK|UK|05/01/2016|Other Developed
RBC Europe Ltd|UK|UK|05/01/2016|Other Developed
Royal Bank of Canada|UK|UK|05/01/2016|Other Developed
Scotiabank Europe plc|UK|UK|05/01/2016|Other Developed
Shinhan Bank|UK|UK|05/01/2016|Other Developed
ICBC Standard Bank plc|UK|UK|05/01/2016|Other Developed
TC Ziraat Bankasi AS|UK|UK|05/01/2016|Other Developed
The Toronto-Dominion Bank Ltd|UK|UK|05/01/2016|Other Developed
TD Bank Europe Ltd|UK|UK|05/01/2016|Other Developed
TD Bank NV|UK|UK|05/01/2016|Other Developed
Turkiye Is Bankasi AS|UK|UK|05/01/2016|Other Developed
UBS AG|UK|UK|05/01/2016|Other Developed
UBS Ltd|UK|UK|05/01/2016|Other Developed
Union Bancaire Privée UBP SA|UK|UK|05/01/2016|Other Developed
Westpac Banking Corporation|UK|UK|05/01/2016|Other Developed
Westpac Europe Ltd|UK|UK|05/01/2016|Other Developed
Woori BankBack to the top|UK|UK|05/01/2016|Other Developed
Axis Bank UK Ltd|UK|UK|05/01/2016|Other
ABC International Bank plc|UK|UK|05/01/2016|Other
ADIB (UK) Ltd|UK|UK|05/01/2016|Other
The Access Bank (UK) Ltd|UK|UK|05/01/2016|Other
Agricultural Bank of China (UK) Ltd|UK|UK|05/01/2016|Other
Ahli United Bank (UK) plc|UK|UK|05/01/2016|Other
Arab Banking Corporation (B.S.C)|UK|UK|05/01/2016|Other
Arab National Bank|UK|UK|05/01/2016|Other
Banco do Brasil SA|UK|UK|05/01/2016|Other
Bangkok Bank Public Company Ltd|UK|UK|05/01/2016|Other
Bank Leumi (UK) plc|UK|UK|05/01/2016|Other
Bank Mandiri (Europe) Ltd|UK|UK|05/01/2016|Other
Bank of Baroda|UK|UK|05/01/2016|Other
Bank of Beirut (UK) Ltd|UK|UK|05/01/2016|Other
Bank of Ceylon (UK) Ltd|UK|UK|05/01/2016|Other
Bank of China|UK|UK|05/01/2016|Other
Bank of China (UK) Ltd|UK|UK|05/01/2016|Other
Bank of Communications (UK) Ltd|UK|UK|05/01/2016|Other
Bank of East Asia Ltd|UK|UK|05/01/2016|Other
Bank of India|UK|UK|05/01/2016|Other
Bank of London and Middle East plc|UK|UK|05/01/2016|Other
Bank of Philippine Islands (Europe) plc|UK|UK|05/01/2016|Other
Bank of Taiwan Ltd|UK|UK|05/01/2016|Other
Bank Saderat plc|UK|UK|05/01/2016|Other
Bank Sepah International plc|UK|UK|05/01/2016|Other
Banque Chaabi Du Maroc|UK|UK|05/01/2016|Other
BMCE Bank International Plc|UK|UK|05/01/2016|Other
British Arab Commercial Bank plc|UK|UK|05/01/2016|Other
Butterfield Bank (UK) Ltd|UK|UK|05/01/2016|Other
CIMB Bank Berhad|UK|UK|05/01/2016|Other
Canara Bank|UK|UK|05/01/2016|Other
Chang Hwa Commercial Bank Ltd|UK|UK|05/01/2016|Other
China Construction Bank (London) Ltd|UK|UK|05/01/2016|Other
China Construction Bank Corporation London Branch|UK|UK|05/01/2016|Other
DBS Bank Ltd|UK|UK|05/01/2016|Other
Diamond Bank (UK) Plc|UK|UK|05/01/2016|Other
Duncan Lawrie Ltd|UK|UK|05/01/2016|Other
Emirates Bank International PJSC|UK|UK|05/01/2016|Other
Europe Arab Bank plc|UK|UK|05/01/2016|Other
FBN Bank (UK) Ltd|UK|UK|05/01/2016|Other
FCMB Bank (UK) Limited|UK|UK|05/01/2016|Other
First Commercial Bank|UK|UK|05/01/2016|Other
Gatehouse Bank plc|UK|UK|05/01/2016|Other
Ghana International Bank plc|UK|UK|05/01/2016|Other
Guaranty Trust Bank (UK) Ltd|UK|UK|05/01/2016|Other
Gulf International Bank BSC|UK|UK|05/01/2016|Other
Gulf International Bank (UK) Ltd|UK|UK|05/01/2016|Other
Habib Bank Ltd|UK|UK|05/01/2016|Other
Havin Bank Ltd|UK|UK|05/01/2016|Other
Hua Nan Commercial Bank Ltd|UK|UK|05/01/2016|Other
ICBC (London) Ltd|UK|UK|05/01/2016|Other
Industrial and Commercial Bank of China Limited|UK|UK|05/01/2016|Other
ICICI Bank UK plc|UK|UK|05/01/2016|Other
Israel Discount Bank Ltd|UK|UK|05/01/2016|Other
Itau BBA International Plc|UK|UK|05/01/2016|Other
Jordan International Bank plc|UK|UK|05/01/2016|Other
Macquarie Bank International Ltd|UK|UK|05/01/2016|Other
Malayan Banking Berhad|UK|UK|05/01/2016|Other
Mashreqbank PSC|UK|UK|05/01/2016|Other
Mega International Commercial Bank Co. Ltd|UK|UK|05/01/2016|Other
Melli Bank plc|UK|UK|05/01/2016|Other
Mizrahi Tefahot Bank Ltd|UK|UK|05/01/2016|Other
National Bank of Abu Dhabi|UK|UK|05/01/2016|Other
National Bank of Egypt (UK) Ltd|UK|UK|05/01/2016|Other
National Bank of Kuwait (International) plc|UK|UK|05/01/2016|Other
Oversea-Chinese Banking Corporation Ltd|UK|UK|05/01/2016|Other
Persia International Bank plc|UK|UK|05/01/2016|Other
Philippine National Bank (Europe) Plc|UK|UK|05/01/2016|Other
PT Bank Negara Indonesia (Persero) Tbk|UK|UK|05/01/2016|Other
Punjab National Bank (International) Ltd|UK|UK|05/01/2016|Other
Qatar National Bank SAQ|UK|UK|05/01/2016|Other
QIB (UK) Plc|UK|UK|05/01/2016|Other
Riyad Bank|UK|UK|05/01/2016|Other
Samba Financial Group|UK|UK|05/01/2016|Other
Shanghai Commercial Bank Ltd|UK|UK|05/01/2016|Other
Sonali Bank (UK) Ltd|UK|UK|05/01/2016|Other
State Bank of India|UK|UK|05/01/2016|Other
Syndicate Bank|UK|UK|05/01/2016|Other
Tungsten Bank Plc|UK|UK|05/01/2016|Other
Union Bank of India (UK) Limited|UK|UK|05/01/2016|Other
Union Bank UK plc|UK|UK|05/01/2016|Other
United National Bank Ltd|UK|UK|05/01/2016|Other
United Overseas Bank Ltd|UK|UK|05/01/2016|Other
VTB Capital plc|UK|UK|05/01/2016|Other
Zenith Bank (UK) Ltd |UK|UK|05/01/2016|Other
