Country|country rank|World Rank|Bank|Tier One Capital $m|Assets $m|UPDATED
Saudi Arabia|1|156|National Commercial Bank|2,759|31,357|22/07/2015
Saudi Arabia|2|181|Samba|2,340|21,105|22/07/2015
Saudi Arabia|3|189|Riyad Bank|2,201|19,094|22/07/2015
Saudi Arabia|4|211|Al Rajhi Banking & Investment Corporation|1,936|17,271|22/07/2015
Saudi Arabia|5|286|Banque Saudi Fransi|1,349|14,286|22/07/2015
Saudi Arabia|7|337|Arab National Bank|1,062|13,138|22/07/2015
United Arab Emirates|1|296|Emirates Bank International|1,280|8,678|22/07/2015
United Arab Emirates|2|316|National Bank of Dubai|1,175|9,700|22/07/2015
United Arab Emirates|3|324|Abu Dhabi Commercial Bank|1,135|7,829|22/07/2015
United Arab Emirates|4|328|National Bank of Abu Dhabi|1,110|11,878|22/07/2015
United Arab Emirates|5|349|Mashreqbank|1,018|7,144|22/07/2015
Bahrain|6|743|Bank of Bahrain & Kuwait|320|3,494|22/07/2015
Bahrain|5|690|National Bank of Bahrain|365|3,291|22/07/2015
Egypt|3|607|Banque Misr|455|15,604|22/07/2015
Egypt|4|654|Banque du Caire|394|7,287|22/07/2015
Egypt|7|983|Misr International Bank|180|2,745|22/07/2015
Kuwait|2|406|Kuwait Finance House|844|10,319|22/07/2015
Kuwait|3|424|Gulf Bank|787|8,427|22/07/2015
Kuwait|4|447|Commercial Bank of Kuwait|736|7,459|22/07/2015
Kuwait|7|561|Bank of Kuwait & the Middle East|512|5,074|22/07/2015
Kuwait|5|490|Al-Ahli Bank of Kuwait|643|5,022|22/07/2015
Lebanon|2|568|Blom Bank|507|8,786|22/07/2015
Lebanon|4|669|Banque Audi |383|7,092|22/07/2015
Lebanon|3|616|Byblos Bank|437|6,016|22/07/2015
Oman|1|688|BankMuscat|366|4,044|22/07/2015
Oman|3|848|National Bank of Oman|248|2,123|22/07/2015
Oman|2|812|Oman International Bank|269|1,692|22/07/2015
Qatar|2|745|Commercial Bank of Qatar|315|2,413|22/07/2015
Saudi Arabia|9|468|Saudi Hollandi Bank|681|7,467|22/07/2015
United Arab Emirates|10|857|Bank of Sharjah|243|824|22/07/2015
United Arab Emirates|13|972|National Bank of Sharjah|184|727|22/07/2015
Bahrain|||Addax Bank|||22/07/2015
Bahrain|||Al Baraka Bank|||22/07/2015
Bahrain|||Al Salam Bank|||22/07/2015
Bahrain|||Albaraka Islamic Bank|||22/07/2015
Bahrain|||ALUBAF Arab International Bank|||22/07/2015
Bahrain|||Arcapita Bank|||22/07/2015
Bahrain|||Askari Bank|||22/07/2015
Bahrain|||Bahrain Development Bank B.S.C|||22/07/2015
Bahrain|||Bahrain Islamic Bank|||22/07/2015
Bahrain|||Bahrain Mumtalakat Holding Company|||22/07/2015
Bahrain|||Bahraini Saudi|||22/07/2015
Bahrain|||Bank Alfalah|||22/07/2015
Bahrain|||Bank AlKhair (formerly Unicorn Investment Bank)|||22/07/2015
Bahrain|||Ithmaar Bank (Shamil Bank)|||22/07/2015
Bahrain|||Khaleeji Commercial Bank B.S.C.|||22/07/2015
Bahrain|||National Bank of Kuwait|||22/07/2015
Bahrain|||Oasis Capital Bank|||22/07/2015
Bahrain|||State Bank of India|||22/07/2015
Bahrain|||TAIB Bank B.S.C.|||22/07/2015
Bahrain|||The Arab Investment Company (TAIC)|||22/07/2015
Bahrain|||The Housing Bank for Trade and Finance|||22/07/2015
Bahrain|||The International Banking Corporation|||22/07/2015
Bahrain|||United Bank Limited|||22/07/2015
Bahrain|||United Gulf Bank|||22/07/2015
Egypt|||African Export-Import Bank|||22/07/2015
Egypt|||Arab International Bank|||22/07/2015
Egypt|||Banque du Caire|||22/07/2015
Egypt|||Banque Misr|||22/07/2015
Egypt|||Commercial International Bank|||22/07/2015
Egypt|||Egyptian Arab Land Bank|||22/07/2015
Egypt|||Egyptian Gulf Bank|||22/07/2015
Egypt|||Misr Iran Development Bank|||22/07/2015
Jordan|||Arab Islamic Bank|||22/07/2015
Jordan|||Blom Bank|||22/07/2015
Jordan|||Cairo Amman Bank|||22/07/2015
Jordan|||Capital Bank of Jordan|||22/07/2015
Jordan|||Egyptian Arab Land Bank|||22/07/2015
Jordan|||Export & Finance Bank|||22/07/2015
Jordan|||Investbank|||22/07/2015
Jordan|||Islamic International Arab Bank|||22/07/2015
Jordan|||Jordan Ahli Bank|||22/07/2015
Jordan|||Jordan Dubai Islamic Bank|||22/07/2015
Jordan|||Jordan Investment & Finance Bank|||22/07/2015
Jordan|||Jordan Kuwait Bank|||22/07/2015
Jordan|||Jordan National Bank|||22/07/2015
Jordan|||Palestine Commercial Bank|||22/07/2015
Kuwait|||Boubyan Bank|||22/07/2015
Kuwait|||Burgan Bank|||22/07/2015
Kuwait|||Commercial Bank of Kuwait|||22/07/2015
Kuwait|||Industrial Bank Of Kuwait|||22/07/2015
Kuwait|||KMEFIC|||22/07/2015
Kuwait|||Kuwait Finance House|||22/07/2015
Kuwait|||Kuwait International Bank|||22/07/2015
Kuwait|||National Bank of Kuwait|||22/07/2015
Kuwait|||Savings & Credit Bank|||22/07/2015
Kuwait|||Watheeqa Capital Co.|||22/07/2015
Lebanon|||Al Baraka Bank|||22/07/2015
Lebanon|||Bank of Beirut and the Arab Countries (BBAC)|||22/07/2015
Lebanon|||Banque Libano-Francais|||22/07/2015
Lebanon|||Byblos Bank|||22/07/2015
Lebanon|||Intercontinental Bank Of Lebanon S.A.L.|||22/07/2015
Lebanon|||Lebanon & Gulf Bank|||22/07/2015
Lebanon|||Middle East And Africa Bank|||22/07/2015
Oman|||Al Nimr Expo|||22/07/2015
Oman|||Bank Dhofar Saog|||22/07/2015
Oman|||Bank Muscat|||22/07/2015
Oman|||National Bank of Oman|||22/07/2015
Oman|||Oman Arab Bank|||22/07/2015
Oman|||Oman International Bank|||22/07/2015
Palestine|||Cairo Amman Bank|||22/07/2015
Qatar|||Al Khaleej Takaful Group|||22/07/2015
Qatar|||Arab Jordan Investment Bank|||22/07/2015
Qatar|||Commercial Bank of Qatar|||22/07/2015
Qatar|||Doha Bank|||22/07/2015
Qatar|||International Bank of Qatar|||22/07/2015
Qatar|||Masraf Al Rayan|||22/07/2015
Qatar|||Qatar Islamic Bank|||22/07/2015
Qatar|||Qatar National Bank|||22/07/2015
Saudi Arabia|||Abdul Latif Jameel Co. Ltd. (UIS)|||22/07/2015
Saudi Arabia|||Al Bank Al Saudi Al Fransi|||22/07/2015
Saudi Arabia|||Alinma Bank|||22/07/2015
Saudi Arabia|||Arab National Bank|||22/07/2015
Saudi Arabia|||"Bank Albilad | BAB"|||22/07/2015
Saudi Arabia|||Bank Aljazira|||22/07/2015
Saudi Arabia|||Banque Saudi Fransi|||22/07/2015
Saudi Arabia|||Riyad Bank|||22/07/2015
Saudi Arabia|||Saudi British Bank (Sabb)|||22/07/2015
Saudi Arabia|||Saudi Credit & Savings Bank|||22/07/2015
UAE|||Abu Dhabi Commercial Bank ADCB|||22/07/2015
UAE|||Ajman Bank|||22/07/2015
UAE|||Al Hilal Bank|||22/07/2015
UAE|||Al Masraf Bank|||22/07/2015
UAE|||Commercial Bank of Dubai|||22/07/2015
UAE|||Dubai Islamic Bank|||22/07/2015
UAE|||Mashreq Bank|||22/07/2015
UAE|||National Bank of Fujairah|||22/07/2015
UAE|||National Bank of Umm Al Qaiwain|||22/07/2015
UAE|||Rakbank (National Bank of Ras Al Khaimah)|||22/07/2015
UAE|||Raqmiyat|||22/07/2015
UAE|||Sharjah Islamic Bank|||22/07/2015
UAE|||Abu Dhabi Islamic Bank|||22/07/2015
UAE|||National Bank of Kuwait|||22/07/2015
||||||
