,DELAY BETWEEN RATES (ms),Batch Size,Number of Batches (per run),Number of runs,Delay Increment,Batch Size Increment,,,,,,
0,50,1,1000,-1,0,0,,,,,,
TYPE,SOURCE,ASSET CLASS,TENOR,OWNER,RISK CENTRE,BASE CCY,QUOTE CCY,BID,OFFER,CATEGORY,,
FX,2,FXSPOT,SP,,SIMU,EUR,AUD,1.607765,1.607765,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,BTC,0.000131,0.000131,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,CAD,1.509868,1.509868,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,CHF,1.117444,1.117444,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,DKK,7.467446,7.467446,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,GBP,0.886397,0.886397,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,HKD,8.772904,8.772904,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,JPY,121.294239,121.294239,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,MXN,22.077717,22.077717,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,NOK,9.749797,9.749797,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,SEK,10.605186,10.605186,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,SGD,1.532912,1.532912,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,USD,1.119457,1.119457,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,XAU,0.00085,0.00085,Market,0,A,201906031401
FX,2,FXSPOT,SP,,SIMU,EUR,ZAR,16.20839,16.20839,Market,0,A,201906031401
