MM,2,INTEREST,1Y,,SIMU,CHF,,"-0.5172","-0.5172",Market,0,A,"2019-06-04"
MM,2,INTEREST,1M,,SIMU,CHF,,"-0.8022","-0.8022",Market,0,A,"2019-06-04"
MM,2,INTEREST,1W,,SIMU,CHF,,"-0.8178","-0.8178",Market,0,A,"2019-06-04"
MM,2,INTEREST,3M,,SIMU,CHF,,"-0.7136","-0.7136",Market,0,A,"2019-06-04"
MM,2,INTEREST,6M,,SIMU,CHF,,"-0.6568","-0.6568",Market,0,A,"2019-06-04"
MM,2,INTEREST,ON,,SIMU,CHF,,"-0.8068","-0.8068",Market,0,A,"2019-06-04"
MM,2,INTEREST,1Y,,SIMU,EUR,,"-0.23143","-0.23143",Market,0,A,"2019-06-04"
MM,2,INTEREST,1M,,SIMU,EUR,,"-0.42571","-0.42571",Market,0,A,"2019-06-04"
MM,2,INTEREST,1W,,SIMU,EUR,,"-0.44886","-0.44886",Market,0,A,"2019-06-04"
MM,2,INTEREST,2M,,SIMU,EUR,,"-0.38114","-0.38114",Market,0,A,"2019-06-04"
MM,2,INTEREST,3M,,SIMU,EUR,,"-0.35457","-0.35457",Market,0,A,"2019-06-04"
MM,2,INTEREST,6M,,SIMU,EUR,,"-0.32657","-0.32657",Market,0,A,"2019-06-04"
MM,2,INTEREST,ON,,SIMU,EUR,,"-0.47014","-0.47014",Market,0,A,"2019-06-04"
MM,2,INTEREST,1Y,,SIMU,GBP,,"0.986","0.986",Market,0,A,"2019-06-04"
MM,2,INTEREST,1M,,SIMU,GBP,,"0.726","0.726",Market,0,A,"2019-06-04"
MM,2,INTEREST,1W,,SIMU,GBP,,"0.6955","0.6955",Market,0,A,"2019-06-04"
MM,2,INTEREST,2M,,SIMU,GBP,,"0.76488","0.76488",Market,0,A,"2019-06-04"
MM,2,INTEREST,3M,,SIMU,GBP,,"0.79263","0.79263",Market,0,A,"2019-06-04"
MM,2,INTEREST,6M,,SIMU,GBP,,"0.86863","0.86863",Market,0,A,"2019-06-04"
MM,2,INTEREST,ON,,SIMU,GBP,,"0.6715","0.6715",Market,0,A,"2019-06-04"
MM,2,INTEREST,1Y,,SIMU,JPY,,"0.07833","0.07833",Market,0,A,"2019-06-04"
MM,2,INTEREST,1M,,SIMU,JPY,,"-0.1325","-0.1325",Market,0,A,"2019-06-04"
MM,2,INTEREST,1W,,SIMU,JPY,,"-0.10533","-0.10533",Market,0,A,"2019-06-04"
MM,2,INTEREST,2M,,SIMU,JPY,,"-0.09783","-0.09783",Market,0,A,"2019-06-04"
MM,2,INTEREST,3M,,SIMU,JPY,,"-0.0635","-0.0635",Market,0,A,"2019-06-04"
MM,2,INTEREST,6M,,SIMU,JPY,,"0.00583","0.00583",Market,0,A,"2019-06-04"
MM,2,INTEREST,ON,,SIMU,JPY,,"-0.09383","-0.09383",Market,0,A,"2019-06-04"
MM,2,INTEREST,1Y,,SIMU,USD,,"2.40525","2.40525",Market,0,A,"2019-06-04"
MM,2,INTEREST,1M,,SIMU,USD,,"2.42088","2.42088",Market,0,A,"2019-06-04"
MM,2,INTEREST,1W,,SIMU,USD,,"2.37775","2.37775",Market,0,A,"2019-06-04"
MM,2,INTEREST,2M,,SIMU,USD,,"2.4575","2.4575",Market,0,A,"2019-06-04"
MM,2,INTEREST,3M,,SIMU,USD,,"2.47438","2.47438",Market,0,A,"2019-06-04"
MM,2,INTEREST,6M,,SIMU,USD,,"2.42425","2.42425",Market,0,A,"2019-06-04"
MM,2,INTEREST,ON,,SIMU,USD,,"2.36","2.36",Market,0,A,"2019-06-04"
