Name,Location,ParentCountry
ABSA Bank Ltd,UK,UK
Adam & Company plc,UK,UK
Airdrie Savings Bank,UK,UK
Alliance Trust Savings Ltd,UK,UK
Arbuthnot Latham & Co Ltd,UK,UK
Aldermore Bank plc,UK,UK
Al Rayan Bank plc,UK,UK
Atom Bank plc,UK,UK
Bank and Clients Ltd,UK,UK
Bank of Scotland plc,UK,UK
Barclays Bank plc,UK,UK
Barclays Bank Trust Company Ltd,UK,UK
Bath Investment & Building Society,UK,UK
Beverley Building Society,UK,UK
BIRA Bank Ltd,UK,UK
Buckinghamshire Building Society,UK,UK
CAF Bank Ltd,UK,UK
Cambridge Building Society,UK,UK
Cambridge & Counties Bank Ltd,UK,UK
The Charity Bank Ltd,UK,UK
Charter Court Financial Services,UK,UK
C Hoare & Co,UK,UK
The Chorley & District Building Society,UK,UK
City of Derry Building Society,UK,UK
Close Brothers Ltd,UK,UK
Consolidated Credits Bank Ltd,UK,UK
The Co-operative Bank plc,UK,UK
Coutts & Co,UK,UK
Coventry Building Society,UK,UK
Crown Agents Bank Ltd,UK,UK
Cumberland Building Society,UK,UK
Darlington Building Society,UK,UK
Dudley Building Society,UK,UK
Dunfermline BSSP,UK,UK
Dunfermline Building Society,UK,UK
Earl Shilton Building Society,UK,UK
Ecology Building Society,UK,UK
Furness Building Society,UK,UK
Hampden & Co Plc,UK,UK
Hanley Economic Building Society,UK,UK
Harpenden Building Society,UK,UK
Hinckley & Rugby Building Society,UK,UK
Holmesdale Building Society,UK,UK
HSBC Bank plc,UK,UK
HSBC Bank USA NA,UK,UK
HSBC Private Bank (UK) Ltd,UK,UK
HSBC Trust Company (UK) Ltd,UK,UK
Hampshire Trust Bank plc,UK,UK
Harrods Bank Ltd,UK,UK
The Hongkong & Shanghai Banking Corporation Ltd,UK,UK
Investec Bank plc,UK,UK
Ipswich Building Society,UK,UK
Julian Hodge Bank Ltd,UK,UK
Kingdom Bank Ltd,UK,UK
Leeds Building Society,UK,UK
Leek Building Society,UK,UK
Lloyds Bank Plc,UK,UK
Lloyds Bank Private Banking Ltd,UK,UK
Loughborugh Building Society,UK,UK
Manchester Building Society,UK,UK
The Mansfield Building Society,UK,UK
Market Harborough Building Society,UK,UK
Marks and Spencer Financial Services plc,UK,UK
Marsden Building Society,UK,UK
Melton Mowbray Building Society,UK,UK
Methodist Chapel Aid Ltd,UK,UK
Metro Bank Plc,UK,UK
Monmouthsire Building Society,UK,UK
National Counties Building Society,UK,UK
National Westminster Bank plc,UK,UK
Nationwide Building Society,UK,UK
Nedbank Private Wealth Ltd,UK,UK
Newbury Building Society,UK,UK
N M Rothschild & Sons Ltd,UK,UK
Nottingham Building Society,UK,UK
OakNorth Bank Limited,UK,UK
OneSavings Bank Plc,UK,UK
Paragon Bank Plc,UK,UK
Penrithe Building Society,UK,UK
Principality Building Society,UK,UK
Progressive Building Society,UK,UK
Rathbone Investment Management Ltd,UK,UK
Reliance Bank Ltd,UK,UK
Tandem Bank Limited,UK,UK
The Royal Bank of Scotland plc,UK,UK
The Royal Bank of Scotland NV,UK,UK
TSB Bank Plc,UK,UK
Saffron Building Society,UK,UK
Sainsbury’s Bank plc,UK,UK
Schroder & Co Ltd,UK,UK
Scottish Building Society,UK,UK
Scottish Widows Bank plc,UK,UK
Secure Trust Bank plc,UK,UK
Shawbrook Bank Ltd,UK,UK
Skipton Building Society,UK,UK
Smith & Williamson Investment Services Ltd,UK,UK
Southsea Mortgage & Investment Co Ltd,UK,UK
The Stafford Railway Building Society,UK,UK
Standard Chartered Bank,UK,UK
Swansea Building Society,UK,UK
Teachers' Building Society,UK,UK
Tesco Personal Finance Ltd,UK,UK
Tipton and Coseley Building Society,UK,UK
Ulster Bank Ltd,UK,UK
Ulster Bank Ireland Ltd,UK,UK
United Trust Bank Ltd,UK,UK
Unity Trust Bank plc,UK,UK
Vanquis Bank Ltd,UK,UK
Vernon Building Society,UK,UK
Virgin Money plc,UK,UK
Weatherbys Bank Ltd,UK,UK
Wesleyan Bank Ltd,UK,UK
West Bromwich Building Society,UK,UK
Yorkshire Building Society,UK,UK
Back to the top,UK,UK
Abbey National Treasury Services plc,UK,EU
ABN AMRO Bank NV,UK,EU
AIB Group (UK) plc,UK,EU
Allfunds Bank SA,UK,EU
Allied Irish Banks plc,UK,EU
Alpha Bank London Ltd,UK,EU
Alpha Bank AE,UK,EU
BNP Paribas,UK,EU
BNP Paribas Securities Services,UK,EU
Banca IMI Spa,UK,EU
Banca March SA,UK,EU
Banca Monte dei Paschi di Siena SpA,UK,EU
Banco Bilbao-Vizcaya Argentaria SA,UK,EU
Banco Bradesco Europa S.A.,UK,EU
Banco de Sabadell,UK,EU
Banco Popolare S.c,UK,EU
"Banco Santander, S.A",UK,EU
Banco Santander Totta SA,UK,EU
Bank of Cyprus UK Ltd,UK,EU
Bank of Ireland (UK) Plc,UK,EU
Banque Havilland S.A.,UK,EU
Banque Transatlantique SA,UK,EU
Bayerische Landesbank,UK,EU
BLOM BANK France,UK,EU
Brown Shipley & Co Ltd,UK,EU
Byblos Bank Europe SA,UK,EU
CACEIS Bank Luxembourg,UK,EU
Caixabank SA,UK,EU
Caixa Geral de Depósitos SA,UK,EU
Cater Allen Ltd,UK,EU
Cecabank SA,UK,EU
Commerzbank AG,UK,EU
Credit Agricole Corporate and Investment Bank,UK,EU
Crédit Agricole SA,UK,EU
Crédit Industriel et Commercial,UK,EU
Cyprus Popular Bank Public Co Ltd,UK,EU
DB UK Bank Ltd,UK,EU
"DZ BANK, Deutsche Zentral-Genossenschaftsbank",UK,EU
Danske Bank A/S,UK,EU
Deutsche Bank AG,UK,EU
Deutsche Hypothekenkbank AG ,UK,EU
Deutsche Pfandbriefbank AG,UK,EU
 Dexia Credit Local SA,UK,EU
Erste Group Bank AG,UK,EU
Eurobank Private Bank Luxembourg SA London,UK,EU
Elavon Financial Services Limited,UK,EU
The Governor and Company of the Bank of Ireland,UK,EU
Ikano Bank AB (publ),UK,EU
ING Bank NV,UK,EU
Intesa Sanpaolo SpA,UK,EU
Intesa Sanpaolo Private Banking SpA ,UK,EU
Kas Bank NV,UK,EU
KBC Bank NV,UK,EU
Kleinwort Benson Bank Ltd ,UK,EU
Landesbank Baden-Württemburg,UK,EU
Landesbank Berlin Girozentrale,UK,EU
Landesbank Hessen - Thüringen Girozentrale,UK,EU
Lombard Odier (Europe) S.A.,UK,EU
National Bank of Greece SA,UK,EU
Natixis,UK,EU
Norddeutsche Landesbank Girozentrale,UK,EU
Nordea Bank AB (publ),UK,EU
Northern Bank Ltd,UK,EU
Novo Banco S.A.,UK,EU
Piraeus Bank SA,UK,EU
Portigon AG,UK,EU
R Raphael & Sons plc,UK,EU
Rabobank International (Coöperatieve Centrale Raiffeisen - Boerenleenbank BA),UK,EU
RCI Banque ,UK,EU
Santander UK Plc,UK,EU
SG Hambros Bank Ltd,UK,EU
Skandinaviska Enskilda Banken AB (publ),UK,EU
Société Générale,UK,EU
Svenska Handelsbanken AB (publ),UK,EU
Talos Securities Ltd,UK,EU
Triodos Bank NV,UK,EU
Turkish Bank (UK) Ltd,UK,EU
UniCredit Bank AG,UK,EU
UniCredit S.p.A,UK,EU
Volkswagen Bank GmbH,UK,EU
Western Union International Bank GmbH,UK,EU
Bank of America Merrill Lynch International Limited,UK,US
Bank of America NA,UK,US
The Bank of New York Mellon,UK,US
The Bank of New York Mellon SA/ NV,UK,US
The Bank of New York Mellon (International) Ltd,UK,US
Citibank International Limited,UK,US
Citibank NA ,UK,US
FCE Bank plc,UK,US
GE Capital Bank Ltd,UK,US
GE Corporate Finance Bank SCA,UK,US
Goldman Sachs Bank USA,UK,US
Goldman Sachs International Bank,UK,US
Merrill Lynch International Bank Ltd,UK,US
JP Morgan Chase Bank,UK,US
JP Morgan Europe Ltd,UK,US
JP Morgan International Bank Ltd,UK,US
JP Morgan Securities Plc,UK,US
Morgan Stanley Bank International Ltd,UK,US
The Northern Trust Company,UK,US
Northern Trust Global Services Ltd,UK,US
Silicon Valley Bank,UK,US
State Street Bank GmbH,UK,US
State Street Bank and Trust Company,UK,US
U.S. Bank National Association,UK,US
Wells Fargo Bank NABack to the top,UK,US
The Bank of Tokyo Mitsubishi UFJ Ltd,UK,JAPAN
The Chiba Bank Ltd,UK,JAPAN
Mitsubishi UFJ Trust and Banking Corporation,UK,JAPAN
Mizuho Bank Ltd,UK,JAPAN
Mizuho International plc,UK,JAPAN
Nomura Bank International plc,UK,JAPAN
The Norinchukin Bank,UK,JAPAN
Sumitomo Mitsui Banking Corporation Europe Ltd,UK,JAPAN
The Sumitomo Mitsui Trust Bank LtdBack to the top,UK,JAPAN
ANZ Bank (Europe) Ltd,UK,
Australia & New Zealand Banking Group Ltd,UK,
Bank of Montreal,UK,
Bank Insinger de Beaufort NV,UK,
Bank J Safra Sarasin (Gibraltar) Ltd,UK,
The Bank of Nova Scotia,UK,
Canadian Imperial Bank of Commerce,UK,
CIBC World Markets plc,UK,
Clydesdale Bank plc,UK,
Commonwealth Bank of Australia,UK,
Credit Suisse AG,UK,
Credit Suisse International,UK,
Credit Suisse (UK) Ltd,UK,
DNB Bank ASA,UK,
EFG Private Bank Ltd,UK,
FirstRand Bank Ltd,UK,
Habib Bank AG Zurich,UK,
Habibsons Bank Ltd,UK,
Industrial Bank of Korea,UK,
Kexim Bank (UK) Ltd,UK,
Kookmin Bank International Ltd,UK,
The Korea Development Bank - London Branch,UK,
KEB Hana Bank,UK,
Macquarie Bank Ltd,UK,
Nacional Financiera SNC,UK,
National Australia Bank Ltd,UK,
National Bank of Canada,UK,
Nedbank Ltd,UK,
RBC Investor Services Trust,UK,
RBC Europe Ltd,UK,
Royal Bank of Canada,UK,
Scotiabank Europe plc,UK,
Shinhan Bank,UK,
ICBC Standard Bank plc,UK,
TC Ziraat Bankasi AS,UK,
The Toronto-Dominion Bank Ltd,UK,
TD Bank Europe Ltd,UK,
TD Bank NV,UK,
Turkiye Is Bankasi AS,UK,
UBS AG,UK,
UBS Ltd,UK,
Union Bancaire Privée UBP SA,UK,
Westpac Banking Corporation,UK,
Westpac Europe Ltd,UK,
Woori BankBack to the top,UK,
Axis Bank UK Ltd,UK,
ABC International Bank plc,UK,
ADIB (UK) Ltd,UK,
The Access Bank (UK) Ltd,UK,
Agricultural Bank of China (UK) Ltd,UK,
Ahli United Bank (UK) plc,UK,
Arab Banking Corporation (B.S.C),UK,
Arab National Bank,UK,
Banco do Brasil SA,UK,
Bangkok Bank Public Company Ltd,UK,
Bank Leumi (UK) plc,UK,
Bank Mandiri (Europe) Ltd,UK,
Bank of Baroda,UK,
Bank of Beirut (UK) Ltd,UK,
Bank of Ceylon (UK) Ltd,UK,
Bank of China,UK,
Bank of China (UK) Ltd,UK,
Bank of Communications (UK) Ltd,UK,
Bank of East Asia Ltd,UK,
Bank of India,UK,
Bank of London and Middle East plc,UK,
Bank of Philippine Islands (Europe) plc,UK,
Bank of Taiwan Ltd,UK,
Bank Saderat plc,UK,
Bank Sepah International plc,UK,
Banque Chaabi Du Maroc,UK,
BMCE Bank International Plc,UK,
British Arab Commercial Bank plc,UK,
Butterfield Bank (UK) Ltd,UK,
CIMB Bank Berhad,UK,
Canara Bank,UK,
Chang Hwa Commercial Bank Ltd,UK,
China Construction Bank (London) Ltd,UK,
China Construction Bank Corporation London Branch,UK,
DBS Bank Ltd,UK,
Diamond Bank (UK) Plc,UK,
Duncan Lawrie Ltd,UK,
Emirates Bank International PJSC,UK,
Europe Arab Bank plc,UK,
FBN Bank (UK) Ltd,UK,
FCMB Bank (UK) Limited,UK,
First Commercial Bank,UK,
Gatehouse Bank plc,UK,
Ghana International Bank plc,UK,
Guaranty Trust Bank (UK) Ltd,UK,
Gulf International Bank BSC,UK,
Gulf International Bank (UK) Ltd,UK,
Habib Bank Ltd,UK,
Havin Bank Ltd,UK,
Hua Nan Commercial Bank Ltd,UK,
ICBC (London) Ltd,UK,
Industrial and Commercial Bank of China Limited,UK,
ICICI Bank UK plc,UK,
Israel Discount Bank Ltd,UK,
Itau BBA International Plc,UK,
Jordan International Bank plc,UK,
Macquarie Bank International Ltd,UK,
Malayan Banking Berhad,UK,
Mashreqbank PSC,UK,
Mega International Commercial Bank Co. Ltd,UK,
Melli Bank plc,UK,
Mizrahi Tefahot Bank Ltd,UK,
National Bank of Abu Dhabi,UK,
National Bank of Egypt (UK) Ltd,UK,
National Bank of Kuwait (International) plc,UK,
Oversea-Chinese Banking Corporation Ltd,UK,
Persia International Bank plc,UK,
Philippine National Bank (Europe) Plc,UK,
PT Bank Negara Indonesia (Persero) Tbk,UK,
Punjab National Bank (International) Ltd,UK,
Qatar National Bank SAQ,UK,
QIB (UK) Plc,UK,
Riyad Bank,UK,
Samba Financial Group,UK,
Shanghai Commercial Bank Ltd,UK,
Sonali Bank (UK) Ltd,UK,
State Bank of India,UK,
Syndicate Bank,UK,
Tungsten Bank Plc,UK,
Union Bank of India (UK) Limited,UK,
Union Bank UK plc,UK,
United National Bank Ltd,UK,
United Overseas Bank Ltd,UK,
VTB Capital plc,UK,
Zenith Bank (UK) Ltd ,UK,
