UTIL.LOG.EVENT|EVENT|MSG|CMD|SUBR|HOST|DATE|TIME
20200821-604d665410784f7dbf6cfd7|EXECUTE||SELECT UTIL.LOG WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
20200821-ced267b8b080412391e02dc|EXECUTE||SELECT LOGS WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
20200821-1e3ed871a13a4e3fa00c740|OS.COMMAND|crontab: no crontab for root|crontab -l|U_OS.COMMAND|mercury.local|20200821|11.17.54
20200821-b6c81203597a45028e46e0b|EXECUTE||SELECT UTIL.LOG.EVENT WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
20200821-bfa95c9f82404c6a847b702|BEGIN|SIENA.PURGE.POST||U_START|mercury.local|20200821|11.17.52
20200821-def384da48e345588a8fecb|BEGIN|SIENA.CONFIGBACKUP.HELPER||U_START|mercury.local|20200821|11.17.54
20200821-048b4d8091a944279b63381|BEGIN|||U_START|mercury.local|20200821|11.17.51
20200821-9658a5279c2b4b2ba039a83|TIMING|SIENA.CONFIGBACKUP.HELPER||U_STOP|mercury.local|20200821|11.17.54
20200821-f990bfff51754fe6a3dd6f5|EXECUTE||SELECT SIENA.PROCESSED WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
20200821-c36913ee3cc242a0bfcb0d3|EXECUTE||SELECT UTIL.SQL.CMD WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
20200821-24cad542eb1149e39c041ff|OS.COMMAND||git add .|U_OS.COMMAND|mercury.local|20200821|11.17.54
20200821-9f829db219aa49d3ab0725b|BEGIN|||U_START|mercury.local|20200821|11.17.54
20200821-af218e291a9542ec9fd31dd|BEGIN|||U_START|mercury.local|20200821|11.17.51
20200821-9705a74665db42c8b26d37a|EXECUTE||SELECT UTIL.LOG.CMD WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
20200821-00bed075a26641999e5f952|OS.COMMAND|To https://github.com/mt1976/dev.gitý ! [rejected]                master -> master (non-fast-forward)ýerror: failed to push some refs to 'https://github.com/mt1976/dev.git'ýhint: Updates were rejected because the tip of your current branch is behindýhint: its remote counterpart. Integrate the remote changes (e.g.ýhint: 'git pull ...') before pushing again.ýhint: See the 'Note about fast-forwards' in 'git push --help' for details.|git push|U_OS.COMMAND|mercury.local|20200821|11.17.55
20200821-1f40a1d73e2340ee9e22cb4|TIMING|SIENA.PURGE.POST||U_STOP|mercury.local|20200821|11.17.54
20200821-8f52f788537d4ffe822ee4f|OS.COMMAND|[master dd31c309888] au20200821t111754ý 30 files changed, 21 insertions(+), 357 deletions(-)ý rename UTIL.LOG.EVENT/{20200821-020d414dcfba4f95b9ea661 => 20200821-048b4d8091a944279b63381} (94%)ý rename UTIL.LOG.EVENT/{20200821-719c4489ae434b74afef787 => 20200821-0fb7ef0ac2a64908a0da225} (94%)ý rename UTIL.LOG.EVENT/{20200821-7ffbb9fc6a30481680da09a => 20200821-1c9dc43b98c5467fadec7f6} (96%)ý rename UTIL.LOG.EVENT/{20200821-fa226a3ae2e84e3a8585a25 => 20200821-1e3ed871a13a4e3fa00c740} (95%)ý rename UTIL.LOG.EVENT/{20200821-8661a2ec47254a7791c2b7c => 20200821-1f40a1d73e2340ee9e22cb4} (82%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-477458f38c9746c19649f7fý delete mode 100644 UTIL.LOG.EVENT/20200821-4bc3ce44184b40ecb3d5b96ý delete mode 100644 UTIL.LOG.EVENT/20200821-4e631b6719f14a87a41d390ý rename UTIL.LOG.EVENT/{20200821-09b1ba274f7b4401b863673 => 20200821-604d665410784f7dbf6cfd7} (95%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-6c62ec8d32b2499eaed495dý delete mode 100644 UTIL.LOG.EVENT/20200821-875ec80494c7465c96566c3ý delete mode 100644 UTIL.LOG.EVENT/20200821-958d7e45c09449ff87dee30ý rename UTIL.LOG.EVENT/{20200821-e1075b6aa10a4743bce83c8 => 20200821-9658a5279c2b4b2ba039a83} (87%)ý rename UTIL.LOG.EVENT/{20200821-93b6623c1940409da504fc0 => 20200821-9705a74665db42c8b26d37a} (96%)ý rename UTIL.LOG.EVENT/{20200821-d1ea2e7fd02649fdbc1ba69 => 20200821-9f829db219aa49d3ab0725b} (94%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-ae6fcaea16754cff84a021fý rename UTIL.LOG.EVENT/{20200821-12fe25e3e8374ce49d610bc => 20200821-af218e291a9542ec9fd31dd} (94%)ý rename UTIL.LOG.EVENT/{20200821-d0a348f5329f4eda9264420 => 20200821-b6c81203597a45028e46e0b} (96%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-be4e0b31ecda4a2dadd9415ý rename UTIL.LOG.EVENT/{20200821-764bdebc689249a7a637b5b => 20200821-bfa95c9f82404c6a847b702} (95%)ý rename UTIL.LOG.EVENT/{20200821-b2fa85e336bb44839941dd3 => 20200821-c36913ee3cc242a0bfcb0d3} (96%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-c9605e8f8fd44111b2bda1aý rename UTIL.LOG.EVENT/{20200821-8cf1332806524c6793b0f5e => 20200821-ced267b8b080412391e02dc} (95%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-d5240bf08e28448f9f783edý rename UTIL.LOG.EVENT/{20200821-98a20dde87464ec98abba47 => 20200821-def384da48e345588a8fecb} (95%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-ef7d2582865847b98c223d5ý delete mode 100644 UTIL.LOG.EVENT/20200821-f88cb75f4bcb40ef95a5e4bý rename UTIL.LOG.EVENT/{20200821-9b25843e1b5941adac6d49a => 20200821-f990bfff51754fe6a3dd6f5} (96%)ý delete mode 100644 UTIL.LOG.EVENT/20200821-fc5b716ca2184fb5b3cc900ý delete mode 100644 UTIL.LOG.EVENT/20200821-fc7c2eacfd154b4db98a042|git commit -m "au20200821t111754" -m" Automated Checkin DATE [20200821] TIME [11.17.54] USER [root] PATH [/Users/matttownsend/Development/qm/dev] WHO [DEV] IP [] HOST [mercury.local] OS [Mac] "|U_OS.COMMAND|mercury.local|20200821|11.17.54
20200821-0fb7ef0ac2a64908a0da225|BEGIN|||U_START|mercury.local|20200821|11.17.54
20200821-1c9dc43b98c5467fadec7f6|EXECUTE||SELECT UTIL.SQL.RESPONSE WITH CREATE.DATE < "20200819"|U_OS.EXECUTE|mercury.local|20200821|11.17.54
